f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
1.0488956,0.22681567,0.85850877,1.6205719,-0.0040560067,-0.6659375,-1.3895719,-0.108917855,0.24080946,0.24781951,-0.96070814,0.8468317,1.4778676,1.8922167,1.2424549,0.3409561,-0.00924626,-0.99650997,-0.39222068,-1.5332837,-0.47802883,0.51253957,-0.49532074,0.27075914,0.71660817,0.9475397,-0.39345714,-0.6040796,-1.4908422,0.70584375
1.4689335,-0.6134864,-0.44378948,1.5799178,0.40621823,-1.0666019,0.66452116,0.07629392,-1.0101238,0.39893934,-0.61016804,0.44866806,1.5515134,1.5337445,-0.50032955,-0.1531389,-0.26744193,1.2066505,-0.20659198,-1.2265527,-0.35718924,1.0913359,0.9097675,1.9641232,1.0142914,0.17460623,-1.6774552,-1.0011533,-0.020680794,0.7181547
0.11423814,0.9673127,1.5996339,2.1815324,-1.1727002,-0.2893935,-0.3334101,-0.64787245,-1.4854766,-0.5029152,-0.28566933,0.721261,1.6647662,1.1035861,0.40034905,0.72676176,-0.8093646,0.19471553,-0.095655516,-1.512086,0.032596037,-0.456445,-0.5150513,0.364353,-1.0855304,0.5464354,-0.6637253,-0.4305839,-1.2682616,0.40476146
0.6769602,-0.7148623,2.495912,0.9410926,0.3831789,-0.30413952,0.24669382,-0.94606966,-0.360636,-1.34303,-0.290873,0.8991318,2.1555998,-0.6243537,-1.0561684,-1.2871866,-0.7297315,0.22331834,-0.5450098,-0.60328627,0.93875736,-1.214824,0.7822685,1.6469762,-0.77633333,0.7444496,-0.29959068,0.33902353,-0.9216483,-1.0935358
1.321108,0.749277,0.8832899,0.0067629963,-0.62831455,-0.08728795,0.71428704,-0.16944087,-0.26823443,-0.16310935,-0.31398943,0.7521501,0.94946635,1.2214692,0.13548414,0.31437448,-0.09842785,-0.3020882,-0.6985014,-1.7410303,0.35061902,-0.2855088,0.12430586,0.6916995,0.42368445,2.190356,0.5479263,-0.71874666,-2.6208975,0.9770753
1.0757896,0.36647567,0.55433,1.6525388,0.41109723,-0.4962562,-1.4037327,-0.23746327,-1.245523,0.5507701,-0.54510117,1.3375543,0.90988433,1.8667414,0.6305832,-0.061922826,-0.12265779,1.0809343,1.0486455,-1.0089006,-0.6227842,0.2681757,0.5549109,0.35954165,-0.17693566,0.6927843,0.11304065,0.25834292,-1.9447459,0.97748154
1.806989,-0.7361835,0.49348533,1.0390266,-0.45658416,-0.5936301,-1.2506353,-0.15545374,-0.7297917,0.7318894,-1.3436437,1.1272175,1.5020431,1.73944,0.25727525,-0.3124955,-0.92815906,0.7526254,-0.89688516,-1.9264276,-0.64772713,0.20320736,0.2159397,1.6725699,-0.81760263,0.24195343,-1.1612558,-1.1149238,-0.87174785,0.95136327
1.5946949,0.50997674,0.2839964,0.039472416,0.5621086,-1.7572724,-1.1357396,-0.20588309,-1.3053945,0.61849654,-1.4831948,1.2987483,0.87060165,1.684083,0.010233361,-0.5017847,-0.09512752,0.32607475,0.45948523,-1.2267511,-0.27380538,-0.19172592,-0.1265721,1.6691781,0.59000874,0.59742975,-0.3904923,-0.017531708,-1.0929574,0.63635
1.1821398,-0.59972703,0.64677966,1.0544012,-0.6512708,-1.5528513,-0.34574726,0.48230678,0.10595204,0.2633459,-0.51990944,1.7927713,0.5770439,0.454983,-0.7165358,-0.16707224,0.30186322,-0.70216614,0.79622036,-0.8009057,1.0991206,-0.90238875,-0.676014,2.360274,0.82463646,0.96444464,-0.012345158,-0.91207343,-0.6862449,0.36631846
2.0341938,-0.079069346,1.2667903,1.7382909,-0.3792163,-0.35316986,0.6375587,0.16347465,0.26368976,0.26541138,-0.21494547,0.24086818,2.7361834,0.5312233,1.141279,0.27920744,-0.36738074,0.58412695,-1.0375781,-1.364877,0.031533107,-0.44857642,0.189268,0.7316876,-0.73983216,1.1202804,0.8541218,-0.10347636,-1.4618,1.1622682
1.1652527,0.2767699,1.3351107,-0.49807256,1.1377014,0.035465293,0.24458103,-0.6024092,-0.31199065,-0.2790704,-0.28506148,-0.48253223,2.145989,0.69037133,-1.2590492,-1.2210618,-0.75534797,-0.28434867,0.318905,-1.4968545,0.13155165,-0.3077306,-0.897811,1.3913137,-0.9401921,1.3489608,-0.97874653,1.2613088,-0.044569127,-1.175514
1.4377133,0.5759438,1.6879799,-0.24962382,0.5395615,-0.72722316,-0.7565944,0.43322164,-0.06725479,0.09916054,-1.2830836,1.2159369,2.0441208,0.4193257,-0.3413007,0.82062685,0.5931779,0.62210363,0.3269105,-0.86162627,0.4244349,-0.36130783,-0.69252294,0.36651653,-0.22987217,0.70323074,0.08661466,-0.08343066,-0.48597223,0.15594982
0.6755605,-0.6536484,1.4884732,0.70626515,1.0513145,-1.9140974,0.77443093,0.5283689,-0.87823236,0.8915739,0.26468128,1.485207,0.979576,0.45206523,0.5944363,0.36064112,0.2769534,0.29826292,0.9374252,-0.5834491,1.0574908,0.54213625,0.10610938,2.1805909,0.11139023,1.6324564,-0.18213972,-0.30224276,0.04879593,0.37911588
1.1369628,-0.3152151,1.108175,0.62078667,-0.30146164,-0.4323795,-0.38747248,-0.054566305,-0.64214516,0.65710604,-0.08987413,0.8145132,0.51877725,-0.2090661,-0.07665299,1.270711,-0.13455431,0.45490348,1.6186203,0.26552066,0.32195625,-0.49657172,-1.1426888,1.4961172,-0.5739428,1.2428206,-0.9356633,-0.51581436,0.4679614,0.2615116
0.24023673,-0.5630688,1.8204321,0.48362082,0.23211752,-1.2016654,0.28721854,-0.13731763,0.05445391,1.2318442,0.09192672,1.7303109,0.3602846,0.9677923,-1.1810595,0.30426994,0.2677091,1.0366424,0.45052224,-1.1187901,-0.5560761,-0.45477486,-0.48662084,1.6846582,0.7237073,0.24089733,-1.1287656,0.7194862,0.30406967,0.9288896
0.6176566,-1.0028023,1.7416748,0.6929135,0.79279214,0.47057667,1.4543037,1.0581809,-0.5568356,0.1867169,-0.63153625,0.035428666,1.2812392,-0.43113288,0.22689508,-1.044858,0.7385805,0.5774286,1.0950043,-0.43437552,0.62278986,0.8332529,-0.15037751,0.8109253,0.7306446,1.2813269,0.315603,-0.8787963,-1.8003987,0.46639335
-0.6261858,-0.5636467,1.3227388,0.18447486,1.4923577,0.7506722,0.5526669,-0.516473,-0.5025261,-0.2924126,-0.66047895,0.030084424,-0.1543988,0.28123146,-1.3398496,-0.37768796,-0.63707703,-0.505636,1.1997473,-0.6976254,0.3346514,-0.61873466,-0.19058436,2.710993,0.76628053,0.7719954,-1.0750827,-0.41437036,-0.9546645,0.025756765
1.162398,-0.866677,1.15197,1.2316992,0.731947,-0.82329154,0.15222046,-0.14910245,0.77204436,-0.52175003,0.04129851,1.0628282,1.0061296,0.5722561,-0.7849457,-0.31725118,-0.23499198,-0.9608417,0.09909726,-0.28701273,-0.5260155,0.34711552,-0.68047273,1.5342624,-0.15691513,0.5153455,-0.033623658,0.5317117,0.30062085,-0.017656248
0.5908953,-0.48694086,1.0717418,0.50408816,0.10958336,0.8002901,0.14993691,1.0954611,-0.22350606,-0.68841326,-1.1199667,0.3351167,0.72048813,-0.7636359,0.1628589,0.034048207,-0.42745835,0.5730562,1.2810326,-0.23417354,1.0059738,0.7905605,0.94459105,-0.4631095,0.14237851,1.0287796,0.51819634,-0.34643596,-0.39004496,0.6439694
0.63086337,-1.2910546,0.95659053,1.3186371,0.55116785,0.2749803,-0.924904,0.69709826,0.37197626,0.20530143,-1.2908652,-0.24246216,1.2374163,-0.3297038,0.06312942,1.8887691,-1.3015172,0.31904373,-0.43379265,-0.23212907,0.005399242,0.5147931,-0.16706657,1.165572,0.18599278,0.7603167,1.5050248,0.12218736,-0.4151791,0.7311869
-1.7923349,-1.244593,0.6226659,0.5853894,1.4226683,0.21326047,-0.17024153,-0.57707167,-0.6357389,0.18092796,0.57023084,-0.20652834,0.19904867,0.9265684,0.45072684,0.3912254,1.1508329,-1.8254048,0.7087396,-0.4112145,-0.6354072,0.1331116,1.512536,1.8402216,0.63478196,-0.53390145,-0.64893836,0.54241043,0.48960426,-0.015328404
-1.0626216,-0.13251597,1.5593233,1.3910663,0.9915653,-0.56012505,1.6275951,0.98918015,0.08767702,0.082845226,-0.8674669,0.7004798,0.37700054,0.17304276,-0.1276723,0.344575,-0.19973303,-0.24415495,0.16720381,0.34848896,-0.06861155,-0.18991542,0.60569334,1.1481618,0.3012479,1.6851969,-0.38747612,-0.31639433,-0.7211383,0.31093717
0.99730706,-0.51201236,-0.42552882,0.24378419,-1.0096292,-0.28071383,0.36848012,0.17554158,-1.7993753,0.78312874,-1.8922046,0.17916098,0.46379593,0.9964885,1.3246386,0.7494032,-0.32066697,1.3472364,-0.5085696,-0.7835436,-0.71188736,-0.8139003,-0.46639347,0.75155395,0.3094266,0.7471652,-0.4932995,0.89555323,-0.7820738,1.443744
1.3507969,-0.5232687,0.17331016,0.30752236,0.0052043274,-0.37527487,0.20920113,-0.21289352,-1.7171946,0.07590023,-1.3167983,-1.1095468,1.1663973,1.5182102,1.5556568,0.2429221,-0.80788773,1.2910187,-1.1691234,-1.2856814,-0.9098311,-1.8661221,0.71942174,1.2435408,-0.5191418,-0.9693024,0.4866955,1.0508517,-0.69951504,0.5983257
0.47724783,-0.5313319,0.9886655,-1.3248518,1.4188174,0.26742244,-0.27208814,-0.71019155,-0.7767111,-0.29804885,-0.15293622,-0.51503396,1.3612251,0.42817998,-0.784238,-1.1033596,-0.29853523,-0.13830774,0.9621028,-0.95815694,0.47183913,-0.39214066,-0.8772451,1.4466084,-0.5205693,0.20437312,-0.6621221,2.165629,0.6289931,-1.6964784
0.9793867,-0.36905664,0.021192007,0.7167867,-0.5489612,-0.14617336,-0.598959,-1.3958352,-1.5699944,0.5320544,-0.28413567,1.6385765,1.103231,0.6846073,-0.34559476,-1.969147,-0.6381735,0.5352329,-1.1080561,-1.3671951,-0.11181383,0.16861682,1.0659854,1.7339984,0.22753106,0.24007007,0.7044908,-0.71548647,-0.8416701,0.98081225
0.24597213,-0.94329345,-0.4720142,1.9867369,0.14619547,-0.36763653,-0.2727185,-1.4851608,0.11775227,-0.9073956,-0.45584917,1.7827507,0.589404,1.0487645,-1.2339777,-0.644754,-0.514309,0.65217704,-0.59359646,-1.1097535,-0.90304905,0.25567022,0.38133782,0.5770349,-0.57069325,1.7085596,0.33016035,-0.7380615,-0.6726598,1.0835456
1.2097499,0.17643455,0.056791253,0.90449566,1.0183535,-0.39112258,0.4730481,-1.1411971,0.30152953,-0.4969104,-0.78624624,1.1793971,1.3897771,0.25933313,-1.745271,-0.2790953,-0.98736984,0.04020375,1.0265237,-1.1590855,0.8473561,0.9784598,-0.611564,2.376604,-0.7262387,0.3494709,-0.016731538,-0.9881486,-0.7439034,0.6245634
2.789682,0.41651228,1.2286358,1.6826005,-0.46917343,-0.32997754,0.16445708,0.23054275,-1.2182977,-0.761038,-0.73976606,-0.17364767,0.5411077,0.16016862,-1.3418322,-0.32348877,-0.093571946,0.15483768,-0.93149275,-0.5861926,0.31530654,0.049574126,1.4357889,1.1763182,0.14414543,1.1874998,-0.030367456,-0.99912494,-1.5799319,0.61912245
1.5402769,0.09404394,0.78276724,1.6926258,0.7626909,-0.45064732,-0.09707232,-0.6786513,-0.5223831,-0.7952103,0.12920429,0.058914058,2.1875873,0.5909524,-0.08990687,0.71108174,0.42484862,0.11063403,-1.4253134,-0.3358478,-0.6226915,0.01632154,0.9917357,1.2414883,-0.071210325,1.1771911,0.89839935,-1.294236,-2.1244924,0.66290694
1.7996715,0.3592535,0.27972203,0.7191019,0.30609214,-0.61469877,-1.2258476,-0.6909189,-0.88587725,-0.5174467,0.11394791,0.9539695,1.2120849,0.9067344,-0.39989588,-0.9057568,-0.7796545,1.5860289,-1.298684,-1.5503163,-0.88249564,-1.1321452,1.863862,1.5025619,-0.41976008,0.041149437,0.19305152,-1.0434729,-1.6310164,0.70397776
1.2010927,-1.2243623,1.5225621,0.51476735,0.8031796,-1.0155107,-0.091861516,0.26911774,0.4800493,-0.8881741,-0.2680288,0.60506475,1.2180513,0.05310727,0.5577827,0.38876277,-0.13331069,0.010546729,-1.7269429,-0.16412325,-0.23034754,0.13722514,0.9489872,1.3331679,-0.19617784,2.1347284,1.4125963,-1.5385276,-1.0664407,0.015968312
0.51566315,-0.5578989,1.4537486,0.115462825,-0.94041467,-0.69626886,-0.7930384,-1.0347952,-1.3975338,-0.053635962,0.5439602,0.9192096,1.2266198,1.1269709,-1.2915143,-1.7693995,-0.021381587,0.6419788,-1.2799507,-0.9771669,-0.25467992,0.019366633,0.7081612,1.8888692,-0.85451674,0.7064121,-0.14783575,-0.8409663,-0.98251516,0.9166257
1.6078479,0.11842269,0.64016926,2.31485,-0.03152521,-1.0399354,-0.054276347,-0.24389356,0.34339237,-0.48269868,-0.4562015,1.6492039,-0.70711863,-0.5548669,-1.9713756,0.03077621,-0.58189315,0.39962512,0.12718436,-1.2513261,1.1407046,0.19267857,0.33515605,0.71245193,-0.63463926,0.60013115,0.567337,-0.418301,-0.6961533,0.94105846
0.8376807,-1.0258139,-0.15923749,0.8745986,0.15771727,-0.93648636,-0.73502606,-2.170241,1.6755517,-0.31550103,-0.808897,1.3532056,0.96755445,1.044954,-1.0032448,-0.6677942,-0.2937119,1.5202236,-0.9037295,-0.9478967,0.41657925,0.5099425,0.2657553,1.979122,0.5807462,0.31941605,-0.27083248,-1.1321397,-1.6036689,-0.048834305
1.181035,-0.5086681,0.3263176,1.6743608,-0.009182647,0.63254493,-0.52828723,0.029563904,-0.95286304,-1.1379514,0.41702217,-0.29330003,1.7808626,0.1224649,0.9102555,0.21945941,-0.9554983,0.47057492,-1.791377,-1.1584246,-0.8079672,-0.61532223,0.8880996,1.9734346,-1.6902208,0.7031692,0.23735496,-0.8043896,-1.7912065,0.46850997
1.3676388,0.13768789,-0.40069532,1.2666546,1.4085467,-1.1750505,-0.8633044,-1.2558703,0.060681924,-0.29762676,-0.7759851,1.2076283,1.1901436,0.8098555,-0.3871763,-0.24245644,-0.3307802,0.6251093,-1.6830075,-0.4518598,-0.7025892,0.107183985,0.21968724,1.9363137,0.31107476,0.6569691,-0.005488299,-1.1474175,-2.0072365,0.5734614
0.5246923,0.4281114,0.69895774,1.7315558,-0.06566805,-0.15815023,0.6764808,-0.60691625,-0.27117848,-1.8039356,0.5773373,1.4319962,1.1640483,0.46425456,0.38037688,-0.4956123,-0.53256696,-0.0016637594,-2.3511343,0.14168057,-0.6149298,0.18198062,-0.24765152,1.5695564,-0.7194276,0.9082383,0.11092541,-0.42775244,-1.1255099,0.42194262
1.1654714,-0.23961043,-0.2855246,0.34171957,0.3291123,-0.4248059,-2.0810575,-1.7459745,-1.2493,-0.5777627,-0.136865,0.5531384,1.1972369,1.2908514,0.53493804,-0.5899686,0.10409315,1.5940694,-1.0469103,-2.1993923,-0.35533714,-0.65269953,1.4324315,0.99062556,-0.017999858,-0.46523222,0.105356164,0.16717206,-2.0631506,0.21626557
1.9839501,0.594455,0.80575067,0.57743204,1.3674816,0.47597873,0.06880722,-0.3192818,0.17909954,-1.2257645,-0.110372454,1.2093427,0.3350073,1.8281617,-0.5921516,-1.4298565,-0.20659317,-0.6866006,-1.5847412,-0.71935105,-0.4543622,-0.45684063,-0.34038538,0.9640985,-0.47419968,1.8193184,0.29374132,-0.46295083,-1.634766,-0.37114263
0.8766993,-0.2696513,-0.6753785,1.08764,0.31209505,0.9792554,-0.07229299,-1.6409701,-0.8644741,-1.7756923,0.63939106,0.6653265,0.5166973,-0.40189546,0.75895345,-0.2511328,-1.1523529,0.34572488,-0.63199157,-0.12963575,-0.5646229,-0.47501054,-0.5746155,1.5640104,-0.96427584,1.787767,-0.8287408,-0.71969146,-0.7944121,-0.13312699
0.71086454,0.20014557,-0.039895132,1.2994599,1.0824124,-0.5865301,-0.3493345,-0.6629246,-0.6793188,-0.5543095,-1.0640839,2.1969042,0.656893,1.0208017,-0.70378417,-0.3154742,-0.16389854,2.2257562,-0.72202176,-1.2786955,-0.2590754,-0.99360704,1.103518,2.106457,-1.112748,-0.09080008,-0.8229307,0.67632985,-0.92010534,0.8473944
0.24690378,-0.31466103,0.6514375,0.6794964,-0.33399373,0.32582998,-0.064054616,-0.074126214,-0.26111025,-0.20376144,-0.82768637,0.22672573,1.6544218,0.8565103,-0.7179509,-0.5731152,-1.6408973,0.3553971,-1.345802,-1.1974947,0.24317762,-1.2988942,-0.17272112,1.8242337,-0.17909536,0.67881584,1.3995166,0.59486043,-2.3511646,0.3341908
0.79485065,0.29890618,1.0599725,-0.5631736,0.86603147,-0.8483483,-0.71788114,0.17481408,-1.1157194,0.5527384,0.2515431,0.72268486,0.9863038,-0.03722901,-0.30468038,0.12928084,0.21115336,-0.7271107,0.46651393,-1.5074443,-0.012652636,-1.413615,1.0226818,1.0627451,0.3339018,0.0123244,-0.2866734,0.1223456,-0.91357565,1.650881
1.4144373,0.14845344,0.5296636,0.54743344,-1.2926388,-0.5121311,-0.73600876,-0.211548,-0.8905784,-0.68843895,-1.0400031,0.26750335,0.6983891,0.030370038,-0.9413212,0.4057418,-0.7904548,0.42282706,-0.50782305,-0.68862784,-0.7279466,0.43811035,0.07192375,1.2239963,-1.2277081,1.5289272,0.2022613,-2.4630225,-1.0773891,1.3580666
1.8790324,-0.013662308,0.57171065,1.1721555,-0.2290685,-1.2678407,0.2395584,0.24942055,0.12707959,-0.52449816,-0.36243808,2.0491347,0.99077034,0.46342468,-0.40537193,-1.0082699,-0.80656505,1.3703424,-0.22925262,0.092389315,-0.108122244,-0.63797456,-0.5990485,1.8898942,-1.136468,1.4510388,-0.07223018,-0.00879848,0.16309445,0.5369167
1.3475652,1.3826464,1.2684907,0.81198764,0.85869217,-0.9305312,-0.5420454,-0.19856113,-0.049703486,1.1122612,-1.4822025,0.5980539,0.6120093,1.1583104,-1.1695613,0.3841969,0.6372812,0.50919956,-0.4530949,-1.4730104,1.0445588,-0.5024471,-0.12103343,1.855661,-0.44717112,1.1360269,-0.22298615,-1.0141171,-1.161732,1.5076026
-0.24464846,0.7079413,1.7975103,-0.0760214,-0.29785746,-0.2653034,-0.5502017,-0.5332388,-1.7057375,-0.0549422,-0.07812243,1.3786447,1.3900517,0.12553224,-0.9773716,-0.1027501,-1.0099959,0.30435446,0.6134543,-1.5511688,0.15112585,-1.0340401,-1.5532908,1.6869799,-0.9825494,1.1212562,-0.5716819,-1.4030926,-0.783845,0.53499156
1.4849184,-0.59727955,0.94134784,1.6065795,0.62581706,-0.6990001,0.5434887,0.030528683,-0.22298898,-1.1375363,-0.80656445,1.4186344,1.56268,0.2510441,0.05705013,0.55233145,-0.73537976,0.024119869,-1.6270581,0.71229136,-0.4511542,0.35558924,-0.31742436,1.46002,-0.008397028,1.5841726,1.2483273,-0.96759325,-0.7315464,0.43546733
0.91817415,-0.06414452,0.99285716,0.09813806,-0.11445977,-0.611185,-0.2091695,0.7667876,-0.7385755,-0.6290564,-1.5799747,1.4444197,1.3466766,-0.0068572666,0.33415028,0.33359206,-0.32776374,1.9925188,-0.8687606,-0.74763286,-0.21843661,0.17088309,-0.085700214,0.5021618,-1.2834692,1.6011746,0.57688963,-1.2404919,-2.5276484,-0.20222147
0.9230934,1.135422,-0.3851493,0.049105823,-1.3156424,-1.2624815,-0.34349823,0.1137074,-1.3390054,1.0805779,-1.450246,0.023009397,1.4246969,0.21371038,0.093214765,0.78435445,-0.58286345,0.98527807,1.0713546,-0.966714,0.08645046,0.029882234,1.3207645,0.7214127,0.084970996,-0.095919505,1.1611629,1.3346816,-0.35212913,0.53326267
0.6081403,-0.25435084,0.92685807,1.8854688,1.4089454,0.02402198,-0.17421292,-0.03402609,-0.59559315,-1.172654,-0.82883424,1.9539628,1.0915494,0.26378748,-0.6434574,-0.76585335,-1.663371,0.98816246,-0.33548892,-0.15318707,-1.4076653,0.36161882,-0.56030667,1.0384028,-0.5709673,1.006684,-0.48517066,0.33555835,-0.67913574,0.58196986
-0.21583574,-0.15353203,-0.44167042,0.45867908,1.1393933,0.15520911,-1.7458702,-0.5319222,-1.8561598,-0.49320936,-0.13218805,0.0067648143,1.8035351,1.2841847,-0.9921975,-1.624619,0.18418065,1.6807433,-1.5195028,-0.26601386,-0.4748892,0.59085697,1.9074342,0.792301,-0.040300578,-0.81592596,-0.003219597,-0.03802164,-0.46830526,-0.042464744
0.22514683,-0.72382694,0.6079867,1.4174681,-0.8688797,0.8840343,-1.6574813,1.1208483,-0.78957933,0.88508195,-0.9191097,-0.8889872,1.7984943,0.8863534,0.70334494,0.52527446,-1.4617835,1.4268702,-1.299878,-1.0896039,-1.0043528,-0.4030555,0.8301567,2.0791655,-1.3366,-0.5028926,-0.606143,-0.123367265,-1.5542672,-0.21139897
0.56608206,-1.078033,-0.24992771,0.7284462,-0.57845455,0.21406917,-1.2219224,0.17257819,0.080914274,-0.64185774,-1.4014009,1.5637668,0.6861347,0.3183609,-0.6242083,0.28249094,-0.14079736,1.7847403,-0.16583249,-1.8676412,-1.1194465,-0.58656466,0.9620499,0.40116322,-1.5667021,1.4726921,0.06805525,-1.037332,0.14121245,-0.3815327
-1.6951022,-1.3625494,0.2774604,-0.5669717,0.35313487,0.5270602,-0.39021423,-0.102692835,-0.59576124,-0.9697597,0.22954421,1.3631968,0.45887232,1.268172,-0.25539523,-1.0721505,-1.2775929,1.3593452,0.3249417,-0.105564065,0.16469306,-0.875853,-0.0019348562,0.38600475,-0.22013777,0.50925744,0.5904647,1.4600415,-1.3519933,-1.6607046
0.16725786,-0.51698244,0.44423348,0.5126592,0.288352,-0.0065979846,-0.07415157,-0.16105029,-0.7362033,-0.085758924,-0.07996951,0.10402677,0.52761745,0.2978559,-0.05746851,-0.0037322268,0.09122448,0.43680376,0.16025656,-0.63640416,0.0097052455,-0.35335216,0.43353358,0.9778798,0.18432818,0.37753913,-0.29685062,0.17324029,-0.5128847,0.09539805
0.16725786,-0.51698244,0.44423348,0.5126592,0.288352,-0.0065979846,-0.07415157,-0.16105029,-0.7362033,-0.085758924,-0.07996951,0.10402677,0.52761745,0.2978559,-0.05746851,-0.0037322268,0.09122448,0.43680376,0.16025656,-0.63640416,0.0097052455,-0.35335216,0.43353358,0.9778798,0.18432818,0.37753913,-0.29685062,0.17324029,-0.5128847,0.09539805
0.76818436,-1.7411305,-0.62228584,1.0560279,0.29141235,-0.22172159,0.4550384,-1.1787866,-0.45470595,1.127992,0.15347913,1.7140722,1.2616166,1.5921295,-1.003019,-0.45317557,-0.28032744,1.4526762,-0.6709939,-1.0086507,0.8718472,1.3366988,0.6256429,1.4851551,0.66022694,-0.6584064,-1.4599949,-0.6919152,0.39777586,0.91886723
0.2698012,0.28909138,0.21302876,1.2653371,-0.023981586,-0.62153184,-0.9920768,0.8056798,-2.0802858,0.70044774,-0.2562989,-0.63908184,1.0341952,0.79889125,-0.13936642,-1.1194491,-1.1329266,0.5435429,0.20152265,-0.56840384,-1.4031827,0.7049172,0.6091765,0.6848041,0.45234203,-1.0582829,0.36829898,-0.1486729,-1.3988857,-1.408893
1.368084,0.20683518,1.2482789,1.4968133,0.37737465,-0.6716325,0.42378774,0.3314125,-0.46301472,0.004145168,-0.58221763,1.4905959,0.44257918,0.6036804,-0.8145639,0.27004057,-0.48518765,0.345194,0.22636841,-0.4453085,0.44439954,0.20868297,-0.62208587,2.198364,-0.1735343,1.6178147,-0.16878399,-2.1759508,-0.88020736,0.57468754
-0.27495328,-1.0799314,-0.13973968,1.748297,1.2572882,0.545668,-0.26670334,-0.26498893,-0.8178692,0.231685,0.6138076,0.8872122,1.1769125,-0.34674984,-0.94769543,-1.1596146,0.104761705,1.2817189,0.89379805,-1.5273759,-1.1767399,-1.887437,1.0009481,-0.5666622,-0.49557284,1.0994613,0.58425933,0.67810905,0.26032892,0.051912833
1.3287317,1.0550612,1.0745239,0.16172875,0.7049824,-0.72854817,-0.9356184,-0.73067147,-1.1666278,-0.5994228,-1.710421,0.48137575,1.1904986,1.5231388,-0.380453,0.2204524,-0.030565694,0.3494814,0.43704623,-1.5840094,1.1648326,-1.1395425,-0.102547705,1.6620954,-0.8044617,0.67243457,-0.7335437,0.35985643,-1.7512231,0.6975237
0.97311455,-1.026413,0.1219223,0.057060897,-0.6781302,-1.3219271,0.7746618,-0.277143,1.2233343,0.7381093,1.004914,-0.49114716,0.8392147,-0.04243669,-0.5978032,0.81037444,0.120042615,1.2898577,-0.32268918,-0.2099956,-0.6838437,-0.52524495,-0.7409124,-0.1083193,-0.1381661,0.94155335,-0.698479,0.67205054,-1.6667104,-0.1382581
0.16725786,-0.51698244,0.44423348,0.5126592,0.288352,-0.0065979846,-0.07415157,-0.16105029,-0.7362033,-0.085758924,-0.07996951,0.10402677,0.52761745,0.2978559,-0.05746851,-0.0037322268,0.09122448,0.43680376,0.16025656,-0.63640416,0.0097052455,-0.35335216,0.43353358,0.9778798,0.18432818,0.37753913,-0.29685062,0.17324029,-0.5128847,0.09539805
0.16725786,-0.51698244,0.44423348,0.5126592,0.288352,-0.0065979846,-0.07415157,-0.16105029,-0.7362033,-0.085758924,-0.07996951,0.10402677,0.52761745,0.2978559,-0.05746851,-0.0037322268,0.09122448,0.43680376,0.16025656,-0.63640416,0.0097052455,-0.35335216,0.43353358,0.9778798,0.18432818,0.37753913,-0.29685062,0.17324029,-0.5128847,0.09539805
0.16725786,-0.51698244,0.44423348,0.5126592,0.288352,-0.0065979846,-0.07415157,-0.16105029,-0.7362033,-0.085758924,-0.07996951,0.10402677,0.52761745,0.2978559,-0.05746851,-0.0037322268,0.09122448,0.43680376,0.16025656,-0.63640416,0.0097052455,-0.35335216,0.43353358,0.9778798,0.18432818,0.37753913,-0.29685062,0.17324029,-0.5128847,0.09539805
